0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7,6,-0.510509206,6,6,-0.647848442,3,-3.3669212,4,5,0.720368548,1,-0.516074181,-0.681088519,4,0.872004642,-2.005114884,6,1.310674798,-0.984341652
6,7,-0.724426871,5,8,0.179854789,4,3.152848493,7,3,-0.839396919,8,-1.136092045,1.807275148,8,-0.184707251,1.582809073,5,1.53667509,-0.036108366
5,2,1.379456469,5,4,-1.056677889,5,1.064892949,4,3,-0.431513512,5,-0.257675936,-1.027741365,4,-0.463556702,0.269883393,6,1.275679083,-0.523086009
5,6,-1.627769233,5,5,1.220607061,4,-1.854197766,3,5,1.205769869,7,-0.57536769,1.049836455,4,-0.496066537,0.34285418,4,0.983915155,1.524722034
7,6,1.138604708,3,7,-0.251426735,8,2.95394727,4,4,-1.764630686,3,-1.055392137,0.809255841,6,-2.080125598,-0.266649199,5,-0.426267574,0.040469768
6,5,0.644420533,3,5,0.203646188,4,2.87739467,6,7,-0.723944554,8,-1.073259682,0.94529873,5,0.541016353,1.51985568,4,0.034163781,2.290479722
6,6,-1.749696067,6,7,-1.573096072,4,1.942206514,7,5,-0.543825567,7,1.144490891,0.134300118,6,-0.437312921,0.927202934,4,0.166531063,-1.827740854
7,4,-0.289537496,7,5,0.127461262,3,2.075300423,4,4,-0.585991667,7,1.18057717,-0.85528351,6,-0.09211345,0.981978593,9,-0.559864639,1.196157746
9,2,0.492808365,5,10,-0.747227465,4,-0.719440253,2,4,0.191235282,4,0.317043092,-0.031618933,3,-0.292617597,-0.361721708,6,-0.335262331,-0.279655313
6,4,-1.113169349,4,5,1.265321276,4,-2.228647357,3,6,0.50112239,3,0.761421337,1.372363762,6,0.692097429,-1.28378386,5,0.018982256,0.584293871
7,4,-1.548737113,5,3,-1.679575664,6,-2.231882007,4,5,0.625635538,3,-0.012088743,0.354184845,6,0.834755934,-1.064241596,5,0.04634899,-0.538059589
6,6,0.186213488,4,4,-0.121534015,7,1.279163103,5,3,-0.803345506,4,-0.425620246,0.209189757,3,0.346084923,-0.185579323,8,0.049996309,0.64095076
5,5,0.609748337,5,5,-0.136863342,6,3.331672683,6,5,-2.002915798,2,0.182597113,-0.215363279,6,0.157823427,-0.323352872,4,-1.158287303,1.352579765
8,4,-0.491528665,6,9,0.191522503,6,2.543526724,3,3,-0.596839229,8,-0.027581686,-0.421962394,4,-1.197572698,1.420603303,6,-0.173645452,-0.134115372
5,5,-0.109335882,8,5,-0.047227104,6,2.367662002,4,7,-1.420302889,3,1.226910729,-0.737055261,6,0.91406238,-0.224292434,6,0.026706486,-0.551757139
6,4,-0.331308917,5,6,0.792955305,6,-2.102179135,5,3,0.597598537,3,1.031861328,-1.006276363,3,1.048283502,-0.987511545,5,-1.215367378,0.253092857
9,6,0.393157817,4,3,-0.715446325,3,0.536135073,2,6,-0.23623025,5,0.916316655,-0.409899514,7,-0.684662415,0.101930686,5,0.502279819,0.702322627
4,6,1.392009905,5,5,0.270492625,4,1.680040066,8,1,-0.909384345,4,0.886607881,-0.035524837,7,2.186158071,0.0169023,5,0.095720771,0.250092021
4,4,-0.596816331,4,6,-1.22930439,4,-2.393812964,6,4,1.329877721,7,-2.421811722,-0.867373108,5,-2.35764285,0.036975042,4,-1.070845627,-0.840401087
6,6,0.484981514,7,7,0.876353709,5,2.567182767,4,3,-0.663643596,8,0.052692368,1.321288635,5,-1.778390607,1.324256549,5,-0.796539094,-0.227056076
6,5,-0.793526853,6,7,-1.56794996,4,1.984621185,5,4,-1.249555034,3,-1.266138319,-2.456986489,6,0.423064347,-0.293586729,5,-0.667415891,-0.232728151
5,4,0.674848497,4,6,0.950835698,5,1.461043919,4,5,-0.277839255,7,1.011635654,-1.849924202,6,-0.532186492,0.932269479,5,-1.138515089,-0.382795999
8,8,-0.674744751,6,5,1.663730136,5,-0.583281505,5,5,0.288223013,5,0.536483418,-0.078015377,4,0.444801947,-0.055054929,5,-0.464485687,1.045070017
5,4,0.631419733,6,5,-1.447629634,5,-2.964391643,5,6,1.603739187,7,-1.094830469,0.850100238,5,0.392077439,-0.03134109,5,0.435902146,-0.369312717
6,3,-1.664270273,6,6,-0.421213629,3,1.046228669,7,4,-0.751958315,4,0.837504623,0.777314499,6,-0.688146199,-0.321527655,4,-1.058532108,0.082946231
6,3,-1.16996613,6,6,0.135053787,4,0.881573674,3,6,-0.573189411,4,-1.276976117,0.697766142,6,1.276053718,-0.162846668,5,-0.840830454,-1.623727913
4,3,-0.130366796,5,6,-0.325413004,4,3.266903419,4,5,-0.869789656,8,0.606334245,-1.330940393,7,0.493006868,1.640018527,7,0.037589108,-0.121792022
4,6,-0.647472076,3,4,-0.958933424,5,-2.079896766,5,5,1.212860119,7,1.167469995,1.978195409,7,-0.432597626,0.134753366,6,-0.893713172,-0.086848789
4,4,-0.053116061,5,4,-0.059059776,5,-1.329253045,5,5,0.272542391,3,1.643659923,0.141557531,7,0.06238944,-0.812823494,7,1.290990424,0.5380415
5,5,0.174656512,4,5,1.158298848,6,-2.6009068,6,5,0.814277266,3,-2.166710535,-0.685528198,6,2.296890325,-1.087819878,5,1.590367565,-0.246914166
3,3,0.438995875,7,6,-1.214502578,4,1.096944982,6,5,-0.766453213,4,-0.920574829,-0.040962097,7,-0.103406885,-0.29784194,5,2.128097282,-0.931459105
6,4,0.403410034,3,6,0.862683382,8,-2.733938354,5,5,1.012866202,4,0.339116083,-0.0248902,6,-0.870908891,-0.862753842,5,1.604706873,-0.160566062
6,4,-1.279919723,6,3,0.485042029,4,-1.048171655,1,4,0.270675041,4,0.801132634,-1.531542747,5,-0.864531988,-0.54120492,5,1.073989744,1.469271921
6,4,-0.72395184,4,3,0.925472791,5,0.858023632,7,6,-0.532964922,4,1.004236094,-0.374207616,6,-0.60866749,-0.113937474,7,1.796306613,-1.341885551
6,5,-1.889903412,4,7,1.420417934,5,-1.141304645,8,4,0.906559512,7,-0.580020485,-1.426721042,8,-0.387538831,0.505045213,4,0.917111105,-0.046610446
3,4,0.292971718,6,7,-1.153207286,3,-0.427247911,6,2,0.757341853,8,0.5212616,-1.888444147,7,0.845769063,0.936654149,6,0.304924941,0.134750861
7,5,0.215756792,5,6,-0.52959387,2,3.869401595,8,3,-1.091687023,8,-0.253197266,0.196609324,7,0.687385171,1.832502769,5,-0.735589964,0.917935307
7,3,1.115430147,4,4,-0.301421269,7,2.300152711,8,3,-0.53202339,8,0.303231164,1.303785131,7,0.437137797,1.298461518,7,-0.156425398,0.372866606
6,5,-0.513761821,3,4,-0.243909585,7,1.937442837,2,5,-1.163127308,3,1.796756897,-0.795940354,4,-0.558884113,-0.185151199,5,0.377211557,-0.344359039
3,3,0.384460221,5,8,-1.171111387,7,2.976170624,5,4,-1.755661952,3,-0.309735284,0.079958668,4,0.602600892,-0.2288683,3,-1.17842491,-1.661294315
4,7,0.240271594,7,8,-0.121544393,6,2.244302846,4,6,-0.647320759,7,0.011860885,-2.303788348,6,-0.660467555,1.037605292,5,0.380668756,1.438499622
7,7,-0.672479449,6,9,1.202280885,6,2.570379159,4,5,-1.559224846,3,0.351369339,-0.390457324,4,-0.883911714,-0.274469407,4,-0.579914413,0.992712935
6,5,-0.595061965,5,5,1.877826044,6,2.033490739,2,5,-1.248596081,3,1.436504553,1.804644401,8,-1.48747848,-0.244066507,6,1.035964243,-0.82319306
4,6,-0.145644699,4,9,-1.1691195,5,-1.614528936,2,3,0.33751273,3,-0.658777001,-0.189649708,6,1.260287338,-0.975678059,4,-1.93022308,1.510935464
8,4,0.658210491,7,8,1.199294052,4,-3.557307177,3,5,1.058896422,2,-0.179681349,0.81683624,4,-0.957720158,-1.585856612,4,-0.460520585,-1.510772242
7,7,-1.669710448,6,4,0.439730149,5,-1.533252716,5,4,0.333232318,3,-0.304032084,-0.173814518,8,1.734451169,-0.903828312,7,0.938827031,1.302437396
7,3,0.56505332,5,5,-0.149425224,4,3.27377252,6,4,-0.814158575,9,-2.047297697,-0.45457125,6,-0.795358115,1.746240747,4,0.814185871,-1.452080728
6,6,0.020369831,4,4,-0.57930155,7,-1.019534188,3,5,0.240521407,4,0.468665693,-0.295590422,5,-0.057448042,-0.5671246,3,0.445641656,0.975066702
3,4,-2.498652656,5,6,0.306646866,3,-1.980655652,5,4,0.596376331,4,-0.567527773,0.001020468,6,-0.470750503,-0.870821287,6,-0.304363937,-0.828113746
3,4,0.746330398,5,6,-0.807081586,7,2.686259971,6,6,-1.710547807,2,-0.632494017,0.928014248,6,1.600217382,-0.431771811,7,0.137706487,-1.818535084
8,5,-1.552307747,3,2,0.92910479,3,-0.007208935,10,4,0.405821659,7,-0.649044011,-0.431014794,4,0.386609893,0.718808012,5,0.197765594,0.849653884
6,5,-0.12118677,5,5,-1.055701978,8,-2.541960176,6,3,0.468564409,2,-0.446840882,-1.027630962,4,-0.83913464,-1.648505526,5,-0.667818858,-0.736170079
4,3,-0.440730232,8,5,-0.740595572,4,-2.134287778,4,3,0.550375981,3,-0.936276643,-1.342794874,6,0.479878783,-1.103383873,5,-0.619659666,-2.368022048
3,4,0.905503081,5,5,0.817069112,6,2.957454251,4,4,-0.80321148,8,1.246844638,0.227336785,7,0.487592341,1.456393062,6,1.102699491,-0.392120446
5,3,0.905347889,5,7,1.168288316,5,-1.704420153,6,5,0.501690889,4,0.533647484,-0.010977773,6,-0.222590673,-0.769959155,5,-0.310085027,-0.322633912
7,3,-0.708463215,6,7,-0.89657856,4,-1.468148196,6,5,0.332934687,3,-0.150527546,0.284586349,6,-1.271856541,-0.840674324,4,-0.738097498,0.717369927
3,6,1.836847689,6,5,0.421593789,5,-3.437337245,5,4,1.880535284,7,0.325486025,1.562880284,4,-0.778934299,0.001098032,4,-1.949358974,-0.707018305
6,6,0.68018483,5,6,0.758706066,4,0.172859669,4,6,-0.13804698,5,-0.246670161,0.089947038,4,2.318581617,-0.07781907,6,-0.15891439,-0.470113696
4,5,0.381844445,4,5,-1.200970661,7,3.191346443,4,4,-1.811520219,3,-1.025913639,2.104891478,5,-1.183967643,-0.118288792,5,-0.659875329,1.091422638
5,6,0.779553662,8,5,1.583160375,3,-1.80431578,7,4,1.067601045,7,0.153987675,-1.190650077,6,1.047831802,0.144518337,6,0.664125659,-0.450994864
7,5,0.810206471,5,5,0.929266457,5,-0.632511376,3,2,0.181747178,5,0.129970643,1.187414633,6,-0.437578464,-0.293657011,4,0.961350124,0.228217228
4,4,-0.456172527,6,4,-1.009271047,7,-3.095047494,4,5,0.849425726,2,0.408628294,1.114209415,4,-0.68948477,-1.508329458,6,0.120049127,1.375977197
6,7,0.502644489,4,5,-0.299104756,6,-3.411302897,2,4,1.650181503,6,1.86441229,0.719817505,6,-0.437397321,-0.385449644,4,-1.409991806,-1.047286063
4,4,1.048456133,7,7,-0.664299873,5,2.877980694,4,3,-0.669617809,8,2.639880718,0.574679566,6,0.92201642,1.61759873,7,-1.029787506,1.175422289
7,4,-1.054443145,7,6,0.437783016,4,-2.865001337,5,4,0.732098004,2,-1.334125529,0.889321975,5,1.149941254,-1.493148906,4,-1.382956375,-0.393641691
7,4,-0.394030879,2,4,0.994119155,5,1.091175247,4,5,-0.431957649,5,0.674254116,-0.773576032,5,0.574931565,0.294798786,6,-0.891882928,1.21006492
2,5,-1.104304395,4,7,2.144284168,6,2.166810771,3,6,-0.593755087,7,-0.8717204,-0.206580168,7,1.666704708,1.057609765,4,0.215225772,0.338873247
5,6,-0.336158861,6,5,0.508337346,6,2.909061101,7,7,-0.627637453,9,-0.140691245,0.465206063,5,-1.847101197,1.723088928,6,-0.798749995,0.311281316
5,4,0.618530313,6,6,-0.507639009,7,-2.714941924,5,6,1.459320053,7,-0.711183091,-0.034677539,4,-0.921636715,-0.045635834,7,-0.217598875,0.77984724
5,2,0.610004114,5,6,-1.496224792,6,-4.582664327,5,4,2.114134662,6,0.064027348,-0.458330076,7,-0.244547905,-0.701460162,6,0.566458668,-0.942731528
6,3,2.006898421,4,6,0.664703025,6,2.999668433,5,5,-1.668414779,3,-1.775034154,-0.705686117,3,-0.575997804,-0.049830487,7,2.248926934,-0.360480636
4,8,-1.648363923,6,7,0.888957658,4,-1.724723286,3,6,1.15312966,7,-0.187300261,0.23250737,6,1.951923335,0.375355074,4,0.346654988,0.738748699
4,5,0.147569099,3,3,0.530347618,4,2.472535228,4,5,-1.485172722,3,0.692422637,1.743336822,7,-1.488035857,-0.237731028,6,1.877570807,-1.59046417
5,4,0.541923521,6,4,-0.47258486,5,-1.545840363,4,7,0.474659598,4,0.897672882,0.112662931,6,-0.038956969,-0.663182387,6,0.851220976,0.358114972
5,5,1.232615048,5,5,-0.296166897,5,3.389255334,4,7,-2.020835661,2,0.487618536,0.226920762,7,0.996823642,-0.299076343,4,1.140651871,-0.044260377
3,3,-1.272819845,3,4,0.141771347,6,-2.852859343,4,3,1.482162418,6,-2.05748141,1.015479751,7,0.538694391,-0.139692711,6,-1.613936389,1.275108827
6,2,0.208282664,4,6,-1.085091344,3,1.42134207,2,4,-0.880398135,4,1.547801828,1.686832604,4,-2.503522407,-0.18431518,7,0.658338128,0.174997074
6,4,0.844102165,5,4,-0.589888604,4,-3.076882633,4,4,1.70042805,7,0.626940602,-0.45920505,6,0.157537066,0.031557767,2,0.087103727,0.824888575
4,4,-0.475615975,4,7,0.251524338,5,-3.119969675,4,3,0.881544533,2,-0.885013169,-2.106923626,6,-0.175347918,-1.47526048,5,-0.495622027,0.425859204
5,1,1.07918621,5,5,0.49926604,6,2.288143192,4,5,-1.50119942,3,-1.304894795,-1.279901914,5,-0.630003167,-0.446772062,4,-1.128789024,1.07013862
4,5,1.727097066,4,7,-1.066403907,4,-0.690560147,4,5,0.773765328,8,1.218449726,-0.700066092,4,-0.906794479,0.708453007,6,-0.051608077,1.39371411
6,5,0.936331617,5,6,1.526918618,6,1.385838398,5,6,-0.772581574,4,0.941356237,-0.537695453,5,1.372001848,-0.026202831,6,-0.679633076,-0.971881741
5,6,-0.542682747,7,7,0.303651049,5,-3.312361716,8,5,0.998539515,3,-0.879031849,-0.318322343,8,0.79557642,-1.454202287,4,-1.148649564,-1.158652489
4,5,-1.633394348,7,7,-0.005304909,5,0.654923749,7,6,-0.436432605,4,0.546091203,-0.578044295,7,0.539455175,-0.139953762,5,1.478942207,0.008602632
4,5,2.084887463,5,5,-1.443757203,7,1.392473192,5,2,-0.572856957,5,0.235658792,1.441548498,8,-0.928134509,0.337518476,5,-0.24838903,0.02780573
6,5,0.127639373,5,2,-0.685639087,7,-1.817426258,7,6,0.545660397,4,-0.859841538,0.524215352,5,0.60846846,-0.801858976,3,-0.419782948,-0.268895109
6,6,0.74760149,5,5,0.426866068,4,-2.000831188,4,5,1.316599241,7,0.977175191,0.294365694,4,0.005174392,0.397646305,5,-0.740645239,-0.440236143
4,4,-2.601831641,4,4,-1.245894948,5,2.782094265,4,2,-0.716993797,8,0.229260412,1.550797812,5,0.269099578,1.439063468,5,-1.08218372,0.354691999
4,4,1.733217273,5,3,0.484862259,4,2.304503467,5,4,-1.418904811,3,-0.568911042,-0.013693985,5,-0.175058591,-0.283574548,6,1.384134182,0.070572074
8,4,1.204116205,5,5,-0.787551326,5,-4.056613167,3,5,1.998698945,6,0.071942182,1.026933185,5,-1.337980482,-0.393338456,6,1.274241258,-0.711418883
5,5,0.534265787,6,6,0.56317949,3,2.127966648,6,1,-0.497980142,7,-0.447463768,-0.155816856,5,1.597004955,1.190916577,5,0.232333988,0.377021548
7,5,-2.3487044,8,3,1.061147229,6,-1.620711597,3,5,1.151163237,7,-0.074434383,-0.773736958,8,0.742053448,0.47358388,5,-0.688792675,-1.218117484
7,5,-0.843044367,3,3,-0.98498516,7,-1.415815067,6,4,1.088215018,8,0.878587238,-0.097225441,6,-0.10683951,0.5614268,3,0.916136432,0.284533452
4,3,-0.942139683,4,9,-0.336566651,5,-2.14154302,5,3,1.278432153,7,-0.441600185,0.090371176,6,2.408959839,0.191733282,6,0.957154085,0.789385156
6,6,0.415972668,6,7,-0.194975094,5,-2.841243259,5,6,1.496653542,6,0.663530796,2.10693652,3,-1.88126295,-0.102410577,4,-1.881970865,-2.180095398
7,3,0.280130448,4,2,0.099135851,6,-0.892255959,4,5,0.799142126,7,0.708516647,0.059289214,7,-1.367487652,0.556540165,6,-0.404108492,-1.131904514
5,6,0.574180028,6,6,-0.149246846,5,2.010126655,3,5,-0.523531048,7,0.49644212,-1.166722946,5,-0.890181164,1.029942702,3,0.332214679,-1.169239974
6,3,-1.061727295,3,5,1.57748875,4,-1.250753403,4,5,1.035489788,8,-0.061749829,-0.21226399,2,-3.303551525,0.628587606,4,-0.047305547,0.342997813
6,4,1.74059486,5,2,-1.261652137,4,-2.20188938,6,5,1.258341828,7,0.268721442,-1.065030859,6,-0.083221843,0.09676754,3,-0.880218408,-0.624854855
7,4,0.063727701,5,6,0.33797823,2,-0.26350784,6,3,-0.099167694,4,1.003992177,-1.310671736,3,0.420560166,-0.435140926,4,-0.350969938,0.297263168
5,5,0.279237201,7,5,0.17708982,5,-2.291336207,5,4,1.331881751,7,1.275988591,1.167523749,8,0.272372809,0.140803976,4,0.688390191,1.377547751
5,4,-0.146738829,5,7,-0.038537537,6,-2.755793657,4,4,0.719127524,2,-1.142201031,-0.631271464,5,0.21959581,-1.409519347,6,-1.336883463,-0.722800672
7,6,-0.325752188,3,5,-0.242170667,5,0.378986173,4,4,-0.076426777,6,-0.008605022,-0.041341536,5,1.097008206,0.234032349,5,-0.684555187,0.796524945
4,7,-1.215440184,6,6,1.68755334,5,-2.399251168,3,5,1.363647998,7,1.614149296,1.238909621,6,-1.86615939,0.092057423,5,-0.980518507,1.354125387
7,6,-0.625460386,6,8,0.971191861,4,-2.135092246,6,8,1.342212397,7,-0.010780247,-1.297836642,5,0.464184892,0.312122028,6,-2.281626576,-0.181505523
4,2,-0.641172384,3,3,-0.502869289,6,3.432051168,2,4,-0.815884534,9,-0.390447779,0.306408619,7,-0.850944609,1.897984507,5,-1.388446333,-0.600280277
7,4,0.882156737,4,4,-1.18209943,6,2.793987444,5,4,-0.713460705,8,-0.89785514,0.578199421,7,-1.555113885,1.457016927,7,-1.785992957,-0.403711889
7,3,0.468668241,4,6,-0.943317681,7,3.891551748,6,7,-0.984122878,9,0.329335742,1.114149427,7,-3.128167008,2.046561585,5,1.098618155,-0.413615835
5,3,-0.554244596,6,4,-2.304314504,5,-1.982989742,5,5,1.203384227,7,-0.450703677,-0.018455319,7,-0.497145163,0.212600698,6,0.033328042,0.161429029
6,3,1.937292626,7,6,-2.958792916,5,1.902407003,3,6,-1.19013694,3,1.027055482,0.984877752,3,0.066954148,-0.267733754,7,-1.247476377,0.736800296
8,4,-0.117032769,5,6,1.030145949,5,1.542569374,3,5,-0.525897739,6,-0.930708352,0.694276468,5,0.525807413,0.568337189,2,1.104453583,1.243648747
6,5,-0.070147968,6,3,-1.26809204,5,2.530934705,7,7,-1.463360408,3,2.870930957,-1.898653649,4,0.849686282,-0.141589778,4,0.082591352,1.269250478
5,6,-0.664466026,6,5,1.484370522,6,-1.701754537,5,5,0.680913145,5,0.330626067,-0.095312312,3,1.171526586,-0.446791456,4,0.139871957,-0.040691514
8,5,0.963986302,7,7,0.084102092,4,2.476399819,4,5,-0.49691473,8,1.375493789,0.563933316,6,-0.384699743,1.533665387,4,0.579306634,0.934501042
5,6,0.747830589,4,5,1.021825694,3,0.013184459,6,5,0.454080091,8,0.018434472,-0.218128509,5,0.435098065,0.825073073,7,-0.770724949,-0.123604738
8,5,-1.114059019,7,6,-0.805136,6,0.356879554,4,4,0.359242212,8,0.97555515,-1.093446993,3,-0.483169369,0.991652668,6,-0.735557978,0.457851516
4,3,-0.405892683,8,7,1.018561498,7,1.707835393,7,5,-1.023404244,4,-1.132564067,-1.3789282,8,-1.780398813,-0.159845884,7,-1.142314701,-0.979637114
6,3,0.799560644,6,5,-1.643932529,4,2.888532085,5,7,-1.682774842,3,1.478443953,1.977125953,5,1.02146518,-0.184230599,3,0.004143543,-1.962326274
4,5,-0.082410053,6,6,-1.712870925,6,-1.076417575,4,4,0.316350351,4,-0.518680129,-2.170003054,6,0.823869617,-0.487139875,8,-1.855585256,1.084228226
4,6,-0.706240911,4,5,0.451428962,5,1.64753907,4,4,-0.936202745,4,-0.626526412,0.95186078,6,-0.421978064,-0.062858594,8,-1.359679281,-0.865650089
8,6,-0.542384878,3,4,1.049394151,5,-1.881072372,3,5,1.189740986,7,0.435697615,0.958715801,4,-1.183474902,0.28789544,5,1.007081195,1.201434552
5,3,1.914754557,5,5,-0.469721613,5,2.224942344,4,6,-1.293335605,3,0.064112627,-0.300102078,6,1.390064998,-0.136807241,7,-1.347274852,0.801289873
4,3,-0.012962741,4,8,0.56730763,3,0.660866649,6,4,0.204452657,8,0.614161774,-0.359657972,4,1.283276527,1.012158582,4,-0.835767492,0.099376101
4,4,0.801843036,7,5,-0.054749767,8,-3.762125754,3,3,1.095665183,2,0.456840391,1.595129716,5,0.419862048,-1.720448326,6,0.798190455,-0.508704512
8,5,0.140717662,4,4,0.739603981,6,-2.286351102,4,7,0.754993381,4,-0.482221546,-1.209566366,5,-0.451761178,-0.886152418,3,0.025794018,-1.169428765
9,3,0.131879415,7,2,-2.126065135,5,1.492715445,5,3,-0.51054681,6,0.699750356,0.059174442,3,0.200100239,0.547026186,5,-1.469793249,1.33183756
6,6,-0.230243372,6,4,1.93464706,4,1.397338516,6,4,-0.5528657,5,0.305936618,0.570075013,4,0.371351222,0.378034539,4,-1.193372092,-1.300631393
5,5,1.429704435,5,3,1.910468036,5,-2.740957139,4,5,0.910672462,4,-0.240089587,-1.265252774,4,-0.05257547,-1.052405297,8,-0.631570375,-0.594512032
4,2,0.835404113,5,6,-1.049134042,5,1.819251611,4,4,-0.524832631,7,-1.08972593,-1.090252697,7,-1.792856559,0.840897484,6,1.38605811,-0.696400801
4,6,-1.282381786,6,6,-0.542105526,6,-3.709809761,8,5,1.824924496,6,-0.178354651,0.009349133,8,0.002161314,-0.364905627,6,1.564459325,-0.022972433
4,7,0.213775553,6,4,0.158487789,5,-1.920110498,4,4,0.414885529,3,-0.639465821,0.067270083,4,-1.236976924,-1.136212709,3,-1.424227966,-1.457484963
6,4,-0.129342404,4,6,0.585307711,6,2.729851687,1,4,-0.673273125,8,0.280783337,0.472280296,7,1.134820843,1.466158478,3,1.185139922,-0.305196299
6,6,-0.160611405,5,4,0.392443363,7,-1.815640642,5,4,1.060874133,7,-0.199740134,-0.808886509,6,0.235908093,0.12140829,3,0.164458908,-0.121506819
6,5,1.137350197,3,6,-1.058735795,6,-1.507414083,6,3,0.301561034,3,1.128353876,0.22898317,4,-0.253100683,-0.935200355,4,0.20779596,1.256860175
6,4,-0.240338771,5,7,-1.357911708,5,-1.469842979,2,2,0.339916679,3,-0.646447512,0.585432348,5,0.730877327,-0.829844072,3,-0.697280998,1.227619358
7,5,0.917563958,6,4,1.012956129,5,2.796922554,6,2,-1.719802509,3,1.173459575,0.998400983,5,-0.938218327,-0.340072936,7,0.499505469,0.170893351
5,4,1.430866442,5,5,-0.254740055,5,-2.320414621,2,4,1.472102606,8,-1.061891319,0.793995971,3,-0.09949652,0.363160522,5,0.850655722,0.204428359
6,4,-1.716619079,5,5,-0.425619413,4,2.370980662,3,6,-1.439992116,3,2.23451255,2.345749988,4,0.135246103,-0.256262569,5,-0.460068801,-0.937436621
7,4,0.761828888,5,5,-0.978305335,5,1.057208128,4,7,-0.726035948,4,-0.852559256,-0.390364662,6,0.879060697,-0.264422152,4,1.321612568,-0.533030796
7,6,-2.395140708,5,7,-1.646598554,5,-2.322364235,5,7,0.553304596,3,-1.746251565,-1.175081675,4,-1.71212576,-1.282125257,3,-0.338779938,-0.750646316
5,3,-0.60787627,6,3,1.924807049,4,2.973500451,3,7,-0.741185237,8,2.231620908,2.335397616,4,0.582069357,1.583030977,4,1.138722665,0.294416987
5,7,1.564251731,5,5,0.090344213,5,0.853951677,2,4,-0.322869994,5,-0.301033059,0.496159708,2,-0.708650413,0.257858837,3,-0.232764699,-0.005830177
6,4,-0.119480621,5,5,-0.01283669,4,-2.35448921,5,5,1.379737897,7,-2.110480436,-1.42832695,5,1.386791548,0.164623007,4,1.337305507,0.911059722
5,5,2.568027584,5,7,0.685094893,6,2.972627212,6,3,-0.838019786,8,0.097189352,-1.410140742,3,-1.380476206,1.408976746,3,0.42755682,-1.775664618
4,4,-1.459336151,6,4,-0.172693463,4,-1.901764781,5,5,0.448085427,3,1.152971956,-0.120205849,6,0.84671669,-1.058884686,5,0.646403259,0.723419967
7,5,1.422364677,3,7,-1.160308743,6,-1.347582328,7,3,0.330451852,4,1.076556485,0.636152624,8,-0.342184412,-0.727175603,7,0.276173389,-0.92094721
5,4,-0.163364623,6,6,-0.405253879,4,1.223956377,5,7,-0.70514726,4,1.557814177,0.275815471,5,-0.375639398,-0.063944324,4,-0.027463746,-0.078645264
7,5,0.058070976,6,5,-1.541320534,6,-2.382781872,5,5,0.719772755,3,1.762498098,1.687015569,8,2.326334426,-1.043478866,4,-0.981047337,-0.643198925
4,7,1.594012074,5,5,-0.240290878,5,-0.100678237,5,3,0.437409561,7,-0.841268222,-0.108390035,7,1.073866372,0.683873455,6,0.382682064,0.886034194
2,3,-1.503371112,4,5,-0.551250601,5,-1.375630521,5,6,0.365935426,4,-0.552500623,-0.857550811,5,0.280221538,-0.691146262,6,0.499303301,1.464157371
4,3,-0.334106968,6,6,0.808252487,5,-1.228655871,2,7,0.975870689,7,1.883016131,1.492430264,6,0.842256241,0.54356799,6,0.313638835,0.618296156
5,9,-0.104496871,8,5,-0.070423734,4,-1.839760255,7,6,1.13883504,7,0.578277753,0.058139628,5,0.437484053,0.237256358,6,-1.558095013,0.730900626
5,4,1.599062168,5,6,1.339377092,5,1.628277577,3,6,-0.483324777,6,-1.261305141,0.666106126,6,-3.173820272,0.728325162,4,1.012519556,0.274974469
5,5,0.044232276,6,6,-0.918497464,6,2.000788243,6,6,-0.47859865,7,0.741142246,-1.538916919,4,1.618955342,1.101174604,5,0.188218762,-0.219576232
8,2,0.728403267,6,4,0.82932538,4,1.161882374,5,1,-0.266941821,6,-0.021960807,-0.427401389,6,-0.729793259,0.659115965,7,-1.162633211,0.483590938
5,4,0.59257087,6,6,1.238262483,6,3.153201724,4,2,-1.870271648,3,0.342661861,1.069644494,6,-0.789878742,-0.260686458,6,-1.128374937,0.400643781
6,4,0.809874332,6,4,0.786184901,3,0.893694892,4,5,-0.666259266,4,-0.696362376,-0.289272683,4,-1.098490401,-0.317455904,5,-0.591333365,0.330918925
7,6,1.47032376,5,4,0.901580302,1,2.540090517,3,4,-1.573019947,3,0.188659966,2.260137697,8,-1.970147786,-0.328772431,4,-0.409187297,-0.875265005
5,4,1.155490762,4,5,-0.503767249,4,-0.326849891,4,7,0.007615648,4,-0.654632381,-0.307284777,5,0.034498931,-0.306108582,4,0.176873715,-0.583843234
5,5,-0.777895068,6,6,-1.806053587,4,-2.871073232,5,4,1.597644735,7,1.226263512,-1.260871286,5,1.00862498,0.049043905,4,-0.13336802,0.401892874
4,6,-0.339051689,5,6,0.229417523,6,4.00795577,6,6,-2.458492939,1,-1.784195837,-0.40961865,7,1.019238852,-0.476654831,7,1.59146847,0.785864174
7,4,0.921203256,4,5,0.696320311,5,-1.809816782,5,3,0.645371265,4,0.200235449,1.139291797,5,-0.185593521,-0.61607061,5,0.093253042,-2.133454178
7,5,-0.990936728,5,7,0.509938088,3,-2.478375497,5,6,1.345148439,6,-0.515595143,1.302462765,2,1.79326911,-0.018431971,4,-0.021686014,0.249103861
6,5,1.557770351,5,5,-1.013753266,7,-0.720269421,5,6,0.438449441,6,-0.456736722,-2.179257831,6,1.747827173,0.079638874,5,-0.109452168,-0.337662168
